Molecule Name;SmilesOfStructure;SmilesOfFragments and frequency
Smiles (2)8125;O=C(C=C(C1=CC(OC)=C(O)C=C1CC2=CNC(N)C=C2CCC=3C=CC=C(C3)CCC=4C=CC=CC4)CO)CC(=O)CC5CCC6CCCC6(C5)CC7C8NCC=CC8CC9CNCCC97;*C(=O)C=C;1;*O*;1;[H]Oc;1;*N(*)C1C=CC=CN1*;1;[H]OC;1;*C(*)=O;1;*N(*)[H];2;C=C;1;c1ccc(cc1)C;1;C;4;c1ccc(cc1)CCc2cccc(c2)CC;1;CCC1C(C)CCCC1CC23CCCC3CCC(C)C2;1
Smiles (2)8126;O=C(OCC)C1=CC=C(OC=2C(=O)C3=CC=C(O)C(=C3OC2C(F)(F)F)CN(C)C)C=C1;*OC(*)=O;1;*O*;1;O=[cH2];1;[H]Oc;1;*F;3;*N(*)*;1;*o*;1;CC;1;c1ccccc1;1;c1cc(cccC)cc(c1)C;1;C;2
Smiles (2)8127;O=C1N(C(=O)C2C1C3C=4C=CC=CC4C2(C=5C=CC=CC53)CC)C6=CC=C(C=C6Br)C;*C(=O)N(*)C(*)=O;1;*Br;1;c1ccc2c(c1)C3c4ccccc4C2(CC)CC3;1;c1ccc(cc1)C;1
Smiles (2)8128;OCC1OC(OC2C(O)C(O)C(OC2OC3CCC4(C)C5CC(O)C6C(CCC6(C)C5CCC4C3(C)C)C(OC7OC(COC8OCC(O)C(O)C8O)C(O)C(O)C7O)(C)CCC=C(C)CC)CO)C(O)C(O)C1O;[H]OC;14;*OCO*;4;C=C;1;CCCCC;3;CCC(C)C1CCC2(C)C1CCC3C2CCC4C(C)(C)CCCC34C;1;CCCC;1;C;1;CC;1
Smiles (2)8129;O=CC=1C(O)=C(C=C(C1O)C(O)C(C)C)C(=O)C(CCC)C2OC(O)C3(OC3CC)C(O)C2;O=C;1;[H]Oc;2;[H]OC;2;*C(*)=O;1;*OC(O[H])C1OC1;1;c1ccc(cc1)CC(C)C;1;CCCCCCC;1;CC;1
Smiles (2)8130;O=C(OC1OC(CO)C(O)C(O)C1O)C=C(O)OC=2C(=O)C3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4;*OC=C(OC(O[H])=CC(=O)OCO*)C(*)=O;1;[H]OC;4;[H]OC=CC(O[H])=C;1;[H]Oc;2;CCCCC;1;CC;1;c1ccccc1;1
Smiles (2)8131;O=C(NC(C)C)CC1OC(CNS(=O)(=O)C2=CC=C(Cl)C=C2)C(O)C1O;*C(=O)N(*)*;1;*O*;1;*N(*)S(*)(=O)=O;1;*Cl;1;[H]OC;2;CCC;1;CCCCCC;1;c1ccccc1;1
Smiles (2)8132;O=C1C(OC=2C1=CC=C(O)C2CN(C)CCCC)=CC3=CC(Br)=CC=C3OC;*OC(=C)C(*)=O;1;[H]Oc;1;*N(*)*;1;*Br;1;*O*;1;c1ccc(cc1)C;1;C;2;CCCC;1;c1ccccc1;1
Smiles (2)8133;O=C(O)C1NC(=O)C(NC(=O)C(NC(=O)C(=C)N(C(=O)CCC(NC(=O)C(C)C(C=CC(=CC(C)C(OC)CC=2C=CC=CC2)C)NC(=O)C(NC(=O)C1)CCCN=C(N)N)C(=O)O)C)C)CCC=3C=CC=CC3;*C(=O)O[H];2;*C(=O)N(*)*;5;*C(=O)N(*)C(=C)C(=O)N(*)*;1;C=CC=C;1;*O*;1;*N=C(N(*)*)N(*)*;1;CC;2;c1ccc(cc1)CCC;1;CCC;2;c1ccc(cc1)CCCC;1;C;3;CCCC;1
Smiles (2)8134;O=C(C=1C=CC=CC1)C(O[NH+]([O-])O)C;*C(*)=O;1;*O[N](*)(O[H])O[H];1;c1ccccc1;1;CC;1
Smiles (2)8135;O=CC1=CC(O)C2C=C(C)C(OC3OC(C)C(NC(=O)OC)C(C)(C3)[NH+]([O-])O)CC=C(C)C4C=CC5C(OC6OC(C)C(OC(=O)C)C(OC7OC(C)C(OC8OC(C)C(OC9OC(C)C(O)CC9)C(O)C8)CC7)C6)C(C)CC(C)C5C4(C(=O)C=%10C(=O)OC2(C%10O)C1)C;O=CC=C;1;[H]OC;3;C=C;3;*OCO*;5;*OC(=O)N(*)*;1;*[N](*)(O[H])O[H];1;*OC(*)=O;1;*OC(=O)C(=CO[H])C(*)=O;1;CCCC;1;C;4;CC;1;CCCC(C)C;1;CC(C)C1CCC(C)CC1C;1;CCCCC;4
Smiles (2)8136;O=C(N1CCN(CC1)C2CCCC[NH2+]2)CC3CC[NH2+]CC3CC4NOC(C4)C5CCCCC5;*C(=O)N(*)*;1;*N(*)C[N](*)(*)*;1;*[N](*)([H])[H];1;*ON(*)*;1;CC;2;CCCC;1;CCC(C)C(C)CCCCC1CCCCC1;1
Smiles (2)8137;O=C1OC=2C=C(O)C(=CC2C(=C1)CN3CCN(C)CC3)CC;O=[cH2];1;[H]Oc;1;*N(*)*;2;*o*;1;ccc(c1cccc(c1)CC)C;1;CC;2;C;1
Smiles (2)8138;O=C(NC(C)C1CCCCC1)C2CC3C(=O)N4CCCCC4NC3[NH+](CCC5CCC(OC)CC5)C2N;*C(=O)N(*)*;1;*C(=O)N(*)CN(*)C[N](*)(*)CN(*)*;1;*O*;1;CCC1CCCCC1;2;CCC;1;CCCC;1;C;1
Smiles (2)8139;[N-]=[NH+]NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)C=3C=CC=CC3;*N=[N](*)N(*)*;1;*C(=O)N(*)*;1;*SCN(*)C(*)=O;1;*C(=O)O[H];1;c1ccc(cc1)C;1;C;1;CC(C)C;1
Smiles (2)8140;O=C1C=C(O)C=C2OC(=C(OC3OC(COC4OC(C[OH+]C(O)C=CC=5C=C(OC)C(O)=C(OC)C5)C(O)C(O)C4O)C(O)C(O)C3OC6OCC(O)C(O)C6O)C=C12)C=7C=CC(O)=C(O)C7;O=[cH2];1;[H]Oc;4;*OCO*;3;*O([H])C(O[H])C=C;1;*O*;2;[H]OC;8;*o*;1;c1ccc(-cc1)ccc-c2ccccc2;1;CCCCC;2;c1ccccc1;1;C;2;CCCC;1
Smiles (2)8141;O=C([O-])C(OC)C1=CN(C)C[NH+]1C;*C(=O)O[H];1;*O*;1;*N1C=C[N](*)(*)C1;1;C;4
Smiles (2)8142;O=C1C=2C=CC=CC2C=CC=3C=CC=CC31;O=[cH2];1;c1ccc2cc3ccccc3ccc2c1;1
Smiles (2)8143;O=C1CCC2CC(CNC2C1)C(CCO)CCCC(O)C3C#CC(C4=CC(O)=C(OC)C=C4CCC3=O)CCC(O)CCC5=CC(=NC=C5CC=6C=NCC6)N;*C(*)=O;2;*N(*)[H];1;[H]OC;3;C#C;1;[H]Oc;1;*O*;1;*N=CC=C;1;[H]N([H])c;1;*n(*)*;1;CCCCCC(CC)C(C)CC(CC)CC;1;ccc(c(c)C)CCCCCCc1ccccc1CC;1;C;2
Smiles (2)8144;O=C(O)C=1C=CC=CC1C(=O)NC2=CC=C(C=C2)S(=O)(=O)N=C(O)C;*C(=O)O[H];1;*C(=O)N(*)*;1;*S(=O)(=O)N=CO[H];1;c1ccccc1;2;C;1
Smiles (2)8145;N1=C2C=C3N=C(C=C4N=C(C=C5N=C(C=C1C(=C2C)CC)C(=C5CC)C)C(=C4CC)C)C(=C3CC)C;N1=C2C=CC1=CC3=NC(C=C3)=CC4=NC(C=C4)=CC5=NC(C=C5)=C2;1;C;4;CC;4
Smiles (2)8146;O=CC1CC2SSCC3=CC(CO)C(OC(=O)C(=CC)CCO)(C)C4(OC5=CC=6OC(=O)C(=CC6C=C5C4)C7(CCO)CCCCC7)C3C=8C=C(N)NCC8CC(=O)N9CC(C1NC)C92;O=C;1;*SS*;1;C=C;1;[H]OC;3;*OC(=O)C=C;1;*O*;1;O=[cH2];1;*N(*)C(=CC=C)N(*)*;1;*C(=O)N(*)*;1;*N(*)[H];1;*o*;1;CC1CCCCC1;1;C;5;cc(cc1cccc(c1)CC(C)C(C)CC)C2(CC)CCCCC2;1;CC;1
Smiles (2)8147;O=C(CCC1=CC(O)=C(O)C(OC)=C1)C(C(O)CCC2=CC=C(O)C(OC)=C2)C3(C=4C=C(NC5=CC=C6C=C(O)C=CC6=C5)NCC4)CCCC73CCCC7;*C(*)=O;1;[H]Oc;4;*O*;2;[H]OC;1;*N(*)C(=CC=C)N(*)*;1;c1ccc(cc1)CC;1;C;3;c1ccc(cc1)CCCCC2CCCC32CCCC3;1;c1ccc2ccccc2c1;1
Smiles (2)8148;OC1=CC(=CC=C1OC)CNCCO;[H]Oc;1;*O*;1;*N(*)[H];1;[H]OC;1;c1ccc(cc1)C;1;C;1;CC;1
Smiles (2)8149;O=C1C=C(C=2C=C(OC)C(O)=CC2CC3=CNC(N)C=C3C(CC#CNC(=NC4CC5=C6C=CC7(CCCC7)C(O)C6NC8CC9(CC(CC(=O)C1)CCC9C%108CCC(C4)C5%10)CC%11C%12NCC=CC%12CC%13CNCCC%13%11)N)CC=%14C=CC=C(C%14)CCC=%15C=CC=CC%15)CO;*C(=O)C=C;1;*O*;1;[H]Oc;1;*N(*)C1C=CC=CN1*;1;*N=C(N(*)*)N(*)C#C;1;C=CC=C;1;[H]OC;2;*N(*)[H];3;*C(*)=O;1;C=C;1;c1ccc(cc1)C;1;C;4;c1ccc(cc1)CCc2cccc(c2)CCC;1;CCCC1CCC2(CCC3(CC(C)CCC23)CC4CCCC(C)C4CC)C1;1;CCC1CCCC1;1
Smiles (2)8150;O=C1C=C(OC=2C1=C(OCCC(O)C=CC=3C=CC=CC3)C(OC)=C(OCCCO)C2CCC=4C=CC=C(C4)C=5C=C(NC5N6CCNCC6)C7(C)CCCC87CCCC8)C=9C=CC(O)=CC9;O=[cH2];1;*O*;3;[H]OC;2;C=C;1;*N(*)*;1;*N(*)[H];1;[H]Oc;1;*o*;1;*n(*)*;1;cc(ccC1(C)CCCC21CCCC2)-c3cccc(c3)CCc4cccc(ccc-c5ccccc5)c4;1;CCC;2;c1ccccc1;1;C;1;CC;2
Smiles (2)8151;O=C(OC1CC2=C(O)C=3C(=O)C=C(OC3C4=C2OC1(C)C5CC6=CNC(C=C6CCC5C7C8=C(N)NCC=C8C4C(C9=CC(O)=CC=C9CC7)CO)NCC)CO)C(=CC)C%10(O)CC%11C=%12C=CC=C%13C%12C(CC%10C%11)C%14C=CC(O)CC%14C%13O;*OC(=O)C=C;1;[H]Oc;2;O=[cH2];1;*O*;1;*N(*)C1C=CC=CN1*;1;*N(*)C(=CC=C)N(*)*;1;[H]OC;5;C=C;1;*o*;1;c1ccc2c(c1)CCCC(CC)C(C)C(C)CCc3cc(cccC)cc(c3)CC2C;1;C;2;CC;1;c1cc2c3c(c1)C4CCC(C4)CC3CC(C2)CC;1
Smiles (2)8152;O=C(NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCCCCCCC;*C(=O)N(*)*;1;*OCO*;1;[H]OC;7;CCCCCCCCCCCCCCCCCCC;1;CCCCC;1;CCCCCCCCCCCCCCCCCCCCCC;1
Smiles (2)8153;O=C(NC1C(OC2=CC=C(C=C2)[NH+]([O-])O)OC3COC(OC3C1O)(C)C)C;*C(=O)N(*)*;1;*OCO*;2;*[N](*)(O[H])O[H];1;[H]OC;1;CCCCC;1;c1ccccc1;1;C;3
Smiles (2)8154;O=C(C1=CC=C(C=C1)[NH+]([O-])O)C2=NOC(C=3C=CC(OC)=CC3)=C2S(=O)(=O)C=4C=CC=CC4;*C(*)=O;1;*[N](*)(O[H])O[H];1;*O*;1;*S(*)(=O)=O;1;*n(*)*;1;*o*;1;c1ccccc1;2;ccc-c1ccccc1;1;C;1
Smiles (2)8155;O=C1OCC(N=C(O)CC=CCCCCCC)C(O)=NC(C(O)=NCC(O)=NC(C(O)=NC(C(O)=NC(C(O)=NC(C(O)=NCC(O)=NC(C(O)=NC1)CCCN(O)C(=O)CC)C)CCCN(O)C(=O)C)CO)C(C)C)CCCN(O)C(=O)C;*OC(*)=O;1;*N=CO[H];10;C=C;1;*C(=O)N(*)O[H];3;[H]OC;1;CC;4;C;6;CCCCCC;1;CCCC;3;CC(C)C;1
Smiles (2)8156;O=C1C(=NCC(O)C)C2C3CCC4(CC#CCC15CC(O)C(O)CC35C)C(CCC24O)C(O)(C)C(O)C6OCC(CCCCCC)C6C;*N=CC(*)=O;1;[H]OC;6;C#C;1;*O*;1;CCC;1;CCCCCCC(C)C(C)CCC(C)C1CCC2CC(CCC21C)C3(C)CCCCC3C;1
Smiles (2)8157;O=C(N)C1=CC=C[NH+](C1)C2OC(COP(=O)(O)OP(=O)([O-])OCC3OC(N4C=NC=5C(=NC=NC54)N)C(OP(=O)(O)O)C3O)C(O)C2O;*OC[N](*)(*)C=CC=CC(=O)N(*)*;1;*OP(=O)(OP(=O)(O*)O[H])O[H];1;*O*;1;[H]N([H])c;1;*OP(=O)(O[H])O[H];1;[H]OC;3;*n(*)*;4;C;1;CCCC;1;CCCCC;1;c;2;ccc;1
Smiles (2)8158;O=C(N)C1=CC=C[NH+](C1)C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(N4C=NC=5C(=NC=NC54)N)C(OP(=O)(O)O)C3O)C(O)C2O;*OC[N](*)(*)C=CC=CC(=O)N(*)*;1;*OP(=O)(OP(=O)(O*)O[H])O[H];1;*O*;1;[H]N([H])c;1;*OP(=O)(O[H])O[H];1;[H]OC;3;*n(*)*;4;C;1;CCCC;1;CCCCC;1;c;2;ccc;1
Smiles (2)8159;O=C1C=C(OC2=C1C=C3C(OC4(CCCC(C4)C5CNC(=O)C65CCCCC6)C(OOCC(O)(CC7=CC=C(O)C8=CC=C(O)C=C87)C(O)C(O)C(O)CO)C3)=C2[NH+]9C=C%10N=CC=C%10C9CC)C;O=[cH2];1;*O*;1;*C(=O)N(*)*;1;*OO*;1;[H]OC;5;[H]Oc;2;*[N](*)(*)C=C1N=CC=C1;1;*o*;1;c1cc(cccC)cc(c1)CCC2CCCC(C2)C(C)C3CCCCC3;1;c1ccc2c(c1)cccc2CC(C)CCCC;1;CCC;1
Smiles (2)8160;O=C(O)COCC(=O)NC1CCN2C(=O)C(NC(=O)C2C1)CC3=CC=C(OC)C=C3;*C(=O)O[H];1;*O*;2;*C(=O)N(*)*;3;C;3;CCCCC;1;c1ccc(cc1)CC;1
Smiles (2)8161;O=C(OC1CC2(C)CCC1C2(C)C)C=CC3=CC=C(O)C=C3;*OC(=O)C=C;1;[H]Oc;1;CC1(C)C2CCC1(C)CC2;1;c1ccccc1;1
Smiles (2)8162;O=C1C(=COC2=CC(OCC3=CC=C(C=C3)[NH+]([O-])O)=CC=C12)C=4C=CC(Br)=CC4;O=[cH2];1;*O*;1;*[N](*)(O[H])O[H];1;*Br;1;*o*;1;cc(cc1ccccc1)-c2ccccc2;1;c1ccc(cc1)C;1
Smiles (2)8163;O=C1C=C(C(=O)C=C1N(C)CCS(=O)(=O)O)CC2(C)C(C)CCC3(C(=CCCC32)C)C;*N(*)C1=CC(=O)C=CC1=O;1;*S(=O)(=O)O[H];1;C=C;1;C;2;CC;1;CCC1C(C)CCC(C)C1(C)C;1
Smiles (2)8164;OC1=CC=C(C=C1OC)C2OC=3C=C(C=C(OC)C3OC2CO)C=4C=CC=CC4;[H]Oc;1;*O*;4;[H]OC;1;c1ccc(cc1)CCC;1;C;2;c1ccc(cc1)-c2ccccc2;1
Smiles (2)8165;O=C(OS(=O)(=O)O)CCCCCCCC(O)C(O)CCCCCCCC;*C(=O)OS(=O)(=O)O[H];1;[H]OC;2;CCCCCCCCCCCCCCCCC;1
Smiles (2)8166;O=C(O)COC1=CC=C(Cl)C=C1;*C(=O)O[H];1;*O*;1;*Cl;1;C;1;c1ccccc1;1
Smiles (2)8167;O=S(=O)(C1=CC=C(C=C1)CN2CC(O)CC2C3=NC(=NO3)C=4C=CC=C(C4)[NH+]([O-])O)C;*S(*)(=O)=O;1;*N(*)*;1;[H]OC;1;*[N](*)(O[H])O[H];1;*n(*)*;2;*o*;1;c1ccc(cc1)C;1;cCCCC;1;c-c1ccccc1;1;C;1
Smiles (2)8168;[N-]=[NH+]C1C=2C(O)=C3C(=O)C=CC(=O)C3=C(O)C2C=4C(=O)C(C5C(O)=C6C=7C(O)=C8C(=O)C=CC(=O)C8=C(O)C7C=C6C(OC9OC(C)C(N(C)C)C(O)C9)C5(OC%10OC(C)C(OC)C(OC)C%10)CC)C(OC%11OC(C)C(OC)C(OC)C%11)(CC)C(OC%12OC(C)C(N(C)C)C(O)C%12)C41;*N=[N](*)*;1;[H]Oc;4;*C(=O)C=CC(*)=O;2;*C(=O)C=C;1;[H]OC=CC=C;1;*OCO*;4;*N(*)*;2;[H]OC;2;*O*;4;c1ccc(cc1)C;1;CCC(C)CCC(C)CC;1;c1ccccc1;1;CCCCC;4;C;8
Smiles (2)8169;O=CC1=CC(F)=CC=C1Cl;O=C;1;*F;1;*Cl;1;c1ccccc1;1
Smiles (2)8170;O=CCC(O)COC1=C2OC3OC4COCC(CCC(O)C5C#CC4(O)C(O)C3OCC67C8=CCNC(N)=C8C9NC%10CCCC%10CCC9=C7CC%11=CC=C(C=C%11C(CCO)C6O)C5)C(C=%12C=CC=CC%12N%13CNC%14C(=O)NC(N)NC%13%14)C2=CC=%15C(=O)C%16=CC=C(C=C%16C(=O)C1%15)CO;O=C;1;[H]OC;7;*O*;3;*OCO*;1;C#C;1;*N(*)C(=CC=C)N(*)*;1;*N(*)[H];1;C=C;1;*C(=O)N(*)C(N(*)*)N(*)CN(*)CN(*)*;1;*C(*)=O;2;CCC;1;c1ccc(cc1)C(c2ccccc2)C(C)CCCCCc3ccc(c(c3)C(CC)CCC)C;1;CCCCC;1;C;3;CCC1CCCC1;1;c1ccc(cc1)C;1
Smiles (2)8171;O=C(OC(CO)COP(=O)(O)OCCN)CCC=CCC=CCC=CCC=CCCCCCC;*OC(*)=O;1;[H]OC;1;*OP(=O)(O*)O[H];1;[H]N([H])C;1;C=C;4;CCC;1;CC;2;C;3;CCCCCC;1
Smiles (2)8172;O=C(C=1C(O)=CC=CC1O)C2=C(O)C=C(C(OC(C)(C)C3OC3)=C2C(=O)CC)C;*C(*)=O;2;[H]Oc;3;*O*;1;O1CC1;1;c1ccccc1;1;c1ccc(cc1)C;1;CCC;1;CC;1
Smiles (2)8173;O=C(O)C1=CC(=CC[NH+]2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)[O-])CC(N1)C(=O)O;*N(*)C(=CC=C)C(=O)O[H];1;*[N](*)(*)*;1;[H]Oc;1;*OCO*;1;[H]OC;4;*C(=O)O[H];2;C;1;c1ccc(cc1)CC;1;CCCCC;1;CC;1
Smiles (2)8174;O=C(O)C1=CC(=CC[NH+]2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)CC(N1)C(=O)O;*N(*)C(=CC=C)C(=O)O[H];1;*[N](*)(*)*;1;[H]Oc;1;*OCO*;1;[H]OC;4;*C(=O)O[H];2;C;1;c1ccc(cc1)CC;1;CCCCC;1;CC;1
Smiles (2)8175;O=C1CCC2=CC(OC)=C(O)C=C2C3C#CC4CC5CC(CC4C(=O)C1O)C(CCC6CCCC76CCCC7)C(O)CC8=CC(=CN8)C(C)CNCC(O)CC9=CC=C%10C=CC(=CC%10=C9O)NC%11=CC(=CCN%11)C5CC#CC%12CC(C=%13C=CC=CC%133)CC(C(O)O)C%12CC=%14C=CC=C(O)C%14;*C(*)=O;2;*O*;1;[H]Oc;3;C#C;2;[H]OC;3;*N(*)[H];1;*N(*)C(=CC=C)N(*)*;1;[H]OCO[H];1;*n(*)*;1;c1ccc(cc1)CC2CCC(c3ccccc3Cc4ccccc4CC)CC2;1;C;3;cc(ccCCC(CCC1CCCC21CCCC2)C3CCCCC(CC)C3)C(C)C;1;c1ccc2cc(ccc2c1)CCC;1
Smiles (2)8176;O=C(OC1=CC=C2C(=O)C(OC2=C1)=CC3=CC=CC(=C3)[NH+]([O-])O)C4=CC=C(Cl)C=C4;*OC(*)=O;1;*OC(=C)C(*)=O;1;*[N](*)(O[H])O[H];1;*Cl;1;c1ccccc1;3
Smiles (2)8177;O=S(=O)(N)C1=CC=C(N=CC2=CC=C(C=C2)C)C=C1;*N(*)S(*)(=O)=O;1;*N=C;1;c1ccccc1;1;c1ccc(cc1)C;1
Smiles (2)8178;OC1=CC=C(C=C1)C2OC3=CC(O)=CC4=C3C2C=5C=C(O)C=C(O)C5C(C6=CC=C(O)C=C6)C4C7C=8C=C(O)C=C9OC(C%10=CC=C(O)C=C%10)C(C=%11C=C(O)C=C(OC%12OC(CO)C(O)C(O)C%12O)C%11C7C%13=CC=C(O)C=C%13)C98;[H]Oc;9;*O*;2;*OCO*;1;[H]OC;4;c1ccc(cc1)CC2c3ccccc3C(c4ccccc4)C(c5ccccc52)C6c7ccccc7C(c8ccccc8C6c9ccccc9)Cc%10ccccc%10;1;CCCCC;1
Smiles (2)8179;O=C(O)C12C#CCC3(OC4(OC5=CC=6OC(=CC(=O)C6C(O)=C5C(C=C4CC7=CC=CN7)C8=CNC9NC%10CCCC(C9=C8)C%10)C=%11C=C(O)C(O)=C(C%11)CCO)C(O)C(O)C3O)C(=O)OC(O1)C(O)C(O)C2O;*C(=O)O[H];1;C#C;1;*OC(O*)C=C;1;O=[cH2];1;[H]Oc;3;*N(*)C1C=CC=CN1*;1;[H]OC;7;*OCOC(*)=O;1;*o*;1;*n(*)*;1;CCCC;1;CCCCC;1;c(cc1cccc(c1)C)c-c2cccc(c2)CC;1;ccccC;1;C1CCCCC1;1
Smiles (2)8180;OC=1C=C2C(=CC1OC3CC(C4=CCNC(N)=C4CSSCC(CO)C3O)CC5=CC=CN5)C6C(=CC7C#CC8(CC)CCCC(CC8)C(OCCO)C7C(O)C6)CC2;[H]Oc;1;*O*;2;*N(*)C(=CC=C)N(*)*;1;*SS*;1;[H]OC;4;C=C;1;C#C;1;*n(*)*;1;c1ccc(c(c1)CC)CCCC(C)CC2CCCC(CC)CC2;1;ccccCCCCCC(C)C;1;C;2;CC;1
Smiles (2)8181;OCC1OC(OC2CC(O)C3CC(O)C([OH+]C3C2)C4CC(O)C(O)C(O)C4)C(O)C(O)C1O;[H]OC;9;*OCO*;1;*O(*)[H];1;CCCCC;1;C1CCC(CC1)CCCC2CCCCC2;1
Smiles (2)8182;NC1CCC2NC3CC(NC4CCCCC4)C(NC5CCCCC5)CC3[NH+](C6CCCCC6)C2C1;[H]N([H])C;1;*N(*)[H];3;*[N](*)(*)*;1;C1CCCCC1;5
Smiles (2)8183;O=C1C(=C(OC(=C1C)CCC(=CC(=CC(=CC(=CC2=CC=C(C=C2)[NH+]([O-])O)C)C)C)C)OC)C;O=[cH2];1;C=CC=CC=CC=C;1;*[N](*)(O[H])O[H];1;*O*;1;*o*;1;cc(cc(cCC)C)C;1;c1ccccc1;1;C;5
Smiles (2)8184;O=C1C=2C(OC(C)(C)C1)=CC=C3C2NC(=O)C34CC5(CN6CCC(O)C6CC5C4(C)C)[NH+]([O-])O;*C(*)=O;1;*O*;1;*C(=O)N(*)*;1;*N(*)*;1;[H]OC;1;*[N](*)(O[H])O[H];1;c1ccc(cc1)C2CC(C)C(CCCCC)C2(C)C;1;CC(C)C;1
Smiles (2)8185;O=C1C(=C(O)C=CCCCCC)C(=O)C2N1CCCC2;*C(=O)C(=C(O[H])C=C)C(=O)N(*)*;1;CCCCC;2
Smiles (2)8186;O=C1C(C(=O)C(N1C)C)=C(O)CCCCCCCCC(C)CCCC;*C(=O)C(=CO[H])C(=O)N(*)*;1;CC;1;C;1;CCCCCCCCC(C)CCCC;1
Smiles (2)8187;O=C1C(=C(O)C(=O)C2(C1)CC3=C(C2)C(C)(C)CCC3)C(C)C;*C(=O)C=C(O[H])C(*)=O;1;C=C;1;CC(C)C;1;CCCC(C)C;1;CCC;1
Smiles (2)8188;O=C1C=C(O)C=2C(=O)C3(Cl)CC(Cl)C(OC3(C(=O)C2C1=[NH+][NH-])CC4C(=C)CCC(Cl)C4(C)C)(C)C;*C(=O)C=1C(O[H])=CC(=O)C(C1C(*)=O)=[N](*)N(*)*;1;*Cl;3;*O*;1;C=C;1;CCCC(C)(C)CCCCCCC(C)C;1
Smiles (2)8189;O=C1OC=C(C(O)=C1CN2CC3(C)CC2CC(C)(C)C3)CN4CCCCCC4;O=[cH2];1;[H]Oc;1;*N(*)*;2;*o*;1;cc(cc(c)C)C;1;CC1(C)CCCC(C)(C)C1;1;CCCCCC;1
Smiles (2)8190;OC1=CC=CC(=C1)CCC2CCC3(C2)CC45CCCC6(CC(O)C4CC3O)C7CCC8C(CN9CC(C)CCC9C8(O)C)C7CC65;[H]Oc;1;[H]OC;3;*N(*)*;1;c1ccc(cc1)CCC2CCC3(CCC4CCC56CCCC4(C3)C6CC7C(C)C(CCC75)C(C)CCCC(C)C)C2;1
Smiles (2)8191;O=CC1(C)CCC=C2C3CC4C(=C)C(O)C53CCC21C(=O)C5C4;O=C;1;C=C;2;[H]OC;1;*C(*)=O;1;CCC(C)CCCC1(C)CCCCC1;1
Smiles (2)8192;O=C1NC2=CC(O)=C(OC)C=C2C1=O;*C(=O)C(=O)N(*)*;1;[H]Oc;1;*O*;1;c1ccccc1;1;C;1
Smiles (2)8193;OC1C2=C(OC)C(OC)=CC(OC)=C2C=3C=CC4=CC(OC)=C(OC)C=C4C3N1C;*N(*)CO[H];1;*O*;5;c1ccc(cc1)-c2ccc3ccccc3c2;1;C;6
Smiles (2)8194;O=C1C2=C(O)C(=C(O)C(NN)=C2C(=O)C3(OC(C)(C)C(Cl)CC13Cl)CC=C(C)CCC=C(C)C)C;*C(*)=O;2;[H]Oc;2;*N(*)N(*)*;1;*O*;1;*Cl;2;C=C;2;c1ccc(cc1)C;1;CCCCCC(C)C;1;C;3;CC;1
Smiles (2)8195;O=C(NC1COC2C1OCC2N3N=NN=C3C=4C=CC=CC4)COC=5C=CC=CC5;*C(=O)N(*)*;1;*O*;3;*n(*)*;4;CCCCCC;1;c-c1ccccc1;1;C;1;c1ccccc1;1
Smiles (2)8196;S=C(NC1=CC=CC=2C=CC=CC21)NC3COC4C(O)COC43;*N(*)C(=S)N(*)*;1;*O*;2;[H]OC;1;c1ccc2ccccc2c1;1;CCCCCC;1
Smiles (2)8197;O=C1C=C(OC2=C1C(OCCC(O)C=CC=3C=CC=CC3)=C(OC)C(O)=C2CCC=4C=CC=C(C4)C=5C=C(NC5N6CCNCC6)C7(C)CCCC7)C=8C=CC(O)=CC8;O=[cH2];1;*O*;2;[H]OC;1;C=C;1;[H]Oc;2;*N(*)*;1;*N(*)[H];1;*o*;1;*n(*)*;1;cc(ccC1(C)CCCC1)-c2cccc(c2)CCc3cccc(ccc-c4ccccc4)c3;1;CCC;1;c1ccccc1;1;C;1;CC;2
Smiles (2)8198;O=C(OC1COC2C1OCC2NCC=3C=CC(=CC3)C=4C=CC=CC4)NC5CCCCC5;*OC(=O)N(*)*;1;*O*;2;*N(*)[H];1;CCCCCC;1;c1ccc(cc1)-c2ccc(cc2)C;1;C1CCCCC1;1
Smiles (2)8199;O=C(OCC1OC(OC2C(O)C(O)C(OC(=O)C=CC3=CC=C(O)C(O)=C3)OC2OC=4C=C5C(OC6OC(CO)C(O)C(O)C6O)=CC(O)=CC5[OH+]C4C=7C=CC(O)=C(OC)C7)C(O)C(O)C1O)C=CC8=CC=C(O)C(OC)=C8;*OC(=O)C=C;1;*OCO*;1;[H]OC;9;*OCOC(C=CC(OCOCOC(=O)C=C)=CO(*)[H])=CC(O[H])=C;1;[H]Oc;4;*O*;2;CCCCC;2;CCC;1;c1ccccc1;3;C;3
